0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.82729230680125,110.80825453759356,488.95250967036566,780.8415575035815,4539.114554469529,11450.221184763896,21349.038903585544,33819.72479512395,47564.790327425704,61622.2192229851,71835.0988811848,77467.97743761742,77338.20411811203,72008.00176596254,62759.104058144825,52112.7533296871,41419.7811171781,32861.642732431974,27792.055422184036,26847.17405067053,2142.8571428571427,3984.9624060150377,4503.7593984962405,5030.075187969925,5210.526315789474,5172.932330827068,4721.804511278196,2706.7669172932333,2248.1203007518798,1864.6616541353385,v
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29826.304461597927,36547.41444657917,45992.18053224574,59285.25413812143,77130.42916693863,95376.55986396976,112785.41398312594,130255.96133675659,145856.01074479657,157142.60770831537,162610.6365412789,165389.1216682871,166460.59247771915,162491.88944209684,155555.05521139342,145610.7719801289,130974.2615787635,112424.38056801389,91952.71734837569,73638.1186889639,57470.92478135118,43858.610283854425,34952.71140991319,30553.47035451545,30147.890125417878,1684.2105263157896,1548.8721804511279,1436.0902255639098,1368.421052631579,1330.8270676691732,1338.345864661654,1270.676691729323,1263.157894736842,1323.308270676692,1406.015037593985,1466.1654135338345,1413.533834586466,1496.2406015037593,1466.1654135338347,v
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30669.672635681378,32573.538860225955,37720.17734472644,45357.34142483879,54253.81165820498,60361.74538697737,63625.362458419586,65447.31037856545,63236.82039829109,58298.44754817637,51910.63785169701,46861.701856161315,43608.61572305397,39775.5532475484,36015.303767267746,32296.092969743102,28091.92821757697,23298.784621432667,18291.34835681227,14024.806207659864,10596.546704750876,7681.087046700959,5356.720939728328,3849.628010426609,2790.836814108216,2010.1995397106314,1275.31901240109,783.2199602370002,480.5735809302649,255.41864135052634,191.17535136927532,132.06181309761766,120.61489725293528,93.19948823641072,1428.5714285714287,1481.2030075187972,1511.2781954887216,1706.766917293233,1714.2857142857142,1834.5864661654136,1962.4060150375942,1842.1052631578948,1857.1428571428576,1804.511278195489,1759.3984962406018,1751.8796992481205,1631.5789473684215,1646.6165413533838,1541.3533834586467,1443.6090225563912,1413.5338345864661,1526.3157894736844,v
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758.6400099068921,1236.3979668988661,2408.6297589819837,2603.0620051557157,6446.05339757864,14402.078014737652,30121.83588142995,47173.93870182069,63971.342812376104,79303.15419498405,88547.90467946429,88147.10640265557,75574.95545320013,59813.292364958535,43313.12970525537,30202.708945740214,20898.372628139183,19204.731895416528,25097.604418958148,37242.8184301516,55455.68151987238,77948.15889590296,101889.41979702807,122411.56999030717,139596.19800463814,154106.93746121367,161918.760314818,163226.60836826856,161222.4628085729,159440.15188152835,155881.73900919454,148624.38110566128,138906.91165604693,126627.0962790747,111943.72414780116,95104.73069401232,78150.86098501238,61285.54456217315,47489.80454490729,38312.01865085707,31482.61632678069,28943.425902164832,29394.487404772222,32189.20952595136,37233.90336323953,759.3984962406015,1436.09022556391,1676.691729323308,1796.9924812030074,1947.3684210526317,2000.0000000000002,2060.1503759398497,1556.3909774436092,1563.9097744360904,1684.2105263157896,v
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25097.604418958148,37242.8184301516,55455.68151987238,77948.15889590296,101889.41979702807,122411.56999030717,139596.19800463814,154106.93746121367,161918.760314818,163226.60836826856,161222.4628085729,159440.15188152835,155881.73900919454,148624.38110566128,138906.91165604693,126627.0962790747,111943.72414780116,95104.73069401232,78150.86098501238,61285.54456217315,47489.80454490729,38312.01865085707,31482.61632678069,28943.425902164832,1766.9172932330828,1954.8872180451128,1984.9624060150377,1977.4436090225568,1894.7368421052633,1834.5864661654136,1781.9548872180453,1541.3533834586467,1496.2406015037595,1390.9774436090227,1308.2706766917292,1165.4135338345866,992.481203007519,v
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29394.487404772222,32189.20952595136,37233.90336323953,41636.69581054681,45071.974099431194,46654.28031683519,47435.449776212,47181.157132620145,44915.1516106075,42254.58762831772,40238.232660308924,38128.12764083697,34749.541496036145,31013.6165023657,26876.31568214871,22273.298364520306,18043.11897821978,14173.767125848854,10912.460418209766,7786.68330117309,5043.704735310901,3061.8922334870654,1541.5104632656542,628.6915015884241,246.24307655978978,127.76114558658796,91.78455018899989,75.92629843528148,61.57911499328194,55.44048852751526,1082.7067669172934,1180.4511278195491,1195.4887218045114,1157.8947368421052,1300.751879699248,1451.1278195488721,1390.9774436090224,1293.233082706767,1375.9398496240603,1443.609022556391,1345.8646616541353,1451.1278195488721,1473.6842105263156,1654.1353383458647,1661.654135338346,v
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.024117584741916,704.4449752088436,2250.940868548937,2526.339913449498,7561.333782387476,19850.32614546591,37132.645682033326,57946.98318752235,77213.83080626794,96277.31194307431,107775.33999405289,109116.77634559076,102013.45030756024,86822.361917944,70255.96596168127,54335.13060243325,41581.66686367653,32331.776963626693,27185.825913259734,26820.533108209183,5360.902255639098,7142.857142857143,7225.563909774436,6932.33082706767,5759.398496240602,4917.293233082707,3872.1804511278197,1954.8872180451128,1962.406015037594,2000.0,1924.8120300751882,v
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29662.410132212834,35687.580121596366,44670.10369259543,55724.27542973717,68527.20908915097,84417.14669184093,102681.8301515479,121806.63547358204,136981.54766355106,148857.79076308108,158303.0218346685,164594.1816371106,167195.1656761874,165051.5680551078,162655.53339650886,159301.95177013826,152256.35566692497,140053.03876705217,124643.95059477419,108235.43014790957,90387.3789734415,72558.73102062303,56874.02256333919,45304.25748525358,36993.532920821825,30966.160997057166,27519.20704528361,25884.600093977926,1812.03007518797,1887.218045112782,1864.6616541353383,1699.248120300752,1556.390977443609,1646.6165413533834,1789.4736842105262,1766.9172932330825,1729.323308270677,1654.1353383458647,1503.7593984962407,1345.8646616541353,1172.9323308270675,992.481203007519,v
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26010.863571366906,28180.955960014286,31860.54202322038,36820.82431497979,42000.205034058774,46348.700846672065,49826.030971775996,50817.924096232695,49277.61103038864,46139.54364933185,41949.31756128229,37450.9572582647,32726.993829243835,28063.554634041524,24001.946173985936,19980.790314687743,16342.626347818996,13418.39058566612,11187.607762624806,9194.187773496758,7434.457052387528,5923.333124893274,4530.563535474529,3268.8566264336732,2176.8677400657457,1397.9056053616412,885.9521478365853,630.1681594776386,433.76975216440496,278.79258484332405,177.88521198584115,116.06201999866893,77.76876336900489,68.76328898780625,1157.8947368421052,1345.8646616541355,1669.172932330827,1872.1804511278194,2187.96992481203,2293.233082706767,2075.187969924812,1954.8872180451128,1902.2556390977445,1924.8120300751882,1714.2857142857144,1751.8796992481205,1729.323308270677,1699.248120300752,1473.6842105263156,1210.5263157894735,1187.96992481203,1285.7142857142858,v
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.84666418490087,128.90084769348812,151.0197830984641,170.9080133481398,276.5195469640526,1169.8950422732735,1581.4410570355578,3420.2486791222886,10682.71710987605,24119.445753252214,41654.363759462525,58484.69950883881,75093.74739740494,87226.07164676221,90421.68328259075,83982.0226751789,70565.1239556402,55770.301977855444,41306.288677053926,30015.179247416952,23102.542144232157,20775.082598485427,3842.1052631578946,4082.7067669172934,5481.203007518797,6233.082706766917,5954.8872180451135,5022.556390977444,4045.112781954887,3578.9473684210525,2323.3082706766922,1473.6842105263156,1496.2406015037595,v
